wheelbase_mm,guide_clearance_mm,body_mass_g,pass,violations
190.03706773319993,0.5056501481576625,50.81564129616439,1,0
190.1574137602269,0.4553679236409684,50.856364183250825,1,0
190.04540933298114,0.45897148924017994,50.69702862951815,1,0
190.01982959661677,0.47045919758424726,50.813498352328985,1,0
189.68769999400587,0.5215731039378865,51.64013371576326,1,0
189.98867923096068,0.42618358309575044,50.60949442342351,1,0
190.19933032170314,0.37531880610286716,51.40843594332376,1,0
190.1457004241382,0.47522886601147973,51.59448950546166,1,0
190.011088587599,0.45646812239164186,51.66904610504852,1,0
190.1012485721001,0.40090664204483456,51.382126360957656,1,0
189.5014533316665,0.4098296901537814,51.84727280519822,1,0
189.84235507805317,0.41556510589624873,52.3010522960994,1,0
190.15711876380112,0.5290283506414012,50.74494395898366,1,0
190.12598595998375,0.37696135831895355,50.91233614034409,1,0
190.11149269866024,0.24815373352627274,50.991228825394685,1,0
190.08916617140318,0.45518711363154574,51.021441911310696,1,0
189.77432738929556,0.46760360896416386,51.91169163197897,1,0
190.02383979700522,0.550552406240457,51.433868258498194,1,0
189.9869181252906,0.5126118487843677,51.19310773775459,1,0
190.01324600594035,0.5496800673704342,50.43244980338392,1,0
189.60270701875217,0.4216487799585083,51.2468413764952,1,0
189.79432273937124,0.30700326175926096,51.54025677744154,1,0
189.60357138229244,0.45642056713440526,51.24665540478193,1,0
190.02308253100603,0.4070903503571793,50.82189000101214,1,0
189.989654632488,0.3852174039112234,51.868849128233364,1,0
190.21906695472978,0.5232466690182483,50.92991788795631,1,0
189.99070168201285,0.47470552617878686,51.36108980797463,1,0
190.01617721974628,0.4416788315735479,51.78150425663001,1,0
189.8342407612761,0.6521870984304474,51.50831872547759,1,0
190.1090422194743,0.3913479410892599,50.58318049243533,1,0
189.80498254047308,0.5025274882029103,50.71085111820868,1,0
190.1193206281222,0.44335610450637813,50.288051861645265,1,0
190.22715910038744,0.37844891771577016,50.897412149705055,1,0
190.2331519592657,0.4678045854827467,51.56647227185342,1,0
190.1175643204439,0.44853048502419673,52.29621999265876,1,0
190.22680993625335,0.3589441737272537,51.327534919320456,1,0
190.07674875075148,0.42329696012634993,51.6742560843211,1,0
190.0978628224085,0.5721006254163802,51.260085548858065,1,0
190.14343237134824,0.41750532444241945,50.49200735308797,1,0
190.10602432206318,0.551039893714368,50.53993177222654,1,0
190.041860588069,0.3856731561878549,50.792171004193364,1,0
189.85915456377163,0.42075334761235966,51.017536561603706,1,0
190.01329000928274,0.5488566210877259,50.37380316184915,1,0
190.01496754303233,0.3568075234625663,51.009796711775245,1,0
189.8454491434045,0.44285763454822896,51.14593028001871,1,0
190.14049058253707,0.4466166473023643,50.579389588120456,1,0
190.2185570617174,0.5255949481465326,52.000169131389235,1,0
189.9063967347922,0.3153742700576452,51.21075175652713,1,0
189.9799582210596,0.4703528515511709,50.92640432051821,1,0
189.9276097539601,0.41820630172511386,51.317199081287946,1,0
190.16718088746632,0.4670422032216155,50.674611853017026,1,0
189.96024551281997,0.4211019032337783,51.498089069137286,1,0
190.00952646583482,0.4806250162486721,50.933842211912136,1,0
190.11950860277466,0.4963939435673649,50.94569086584166,1,0
190.2222780209499,0.3533405464539237,51.44633446119467,1,0
190.06171388002923,0.5018525213664929,51.495164781220076,1,0
190.1017318222138,0.45291006803328604,51.2594669944729,1,0
189.9467141610024,0.5312404179399619,50.864322158274,1,0
190.07135561933066,0.4628676589521336,51.12817586744216,1,0
190.18426091359458,0.4128591019717492,51.55561241627048,1,0
190.01326514859903,0.3924972735398396,51.010718067350744,1,0
189.83912509314342,0.37621291215880387,51.187991236971484,1,0
189.833713461512,0.45954209823961895,51.84245566135392,1,0
189.98252361216555,0.49202719671409795,50.73078498064324,1,0
189.87375237437774,0.49599934475615404,51.372505628533126,1,0
189.91314552148117,0.41707870449334544,51.65638997897985,1,0
190.09326860769244,0.4460513448806237,51.92132482023319,1,0
189.83596684164127,0.40480227374278854,50.489450864821286,1,0
190.03706418591435,0.5351719491248973,52.223637562029324,1,0
190.03967643493718,0.3948695669850418,52.23477573795924,1,0
189.81543406139838,0.504442616038519,51.144836523670236,1,0
189.7016181351122,0.43802081235674734,50.50721799206551,1,0
189.86396356718114,0.5736986202789365,51.274008420713876,1,0
189.79405216070458,0.3056469636889744,51.80856079191434,1,0
189.8222090504958,0.39856675178904455,51.475306484044204,1,0
189.71983740016307,0.6450264045797225,51.16667031092904,1,0
189.99743832158347,0.45165086617449257,51.545420721923236,1,0
190.11247110185428,0.43382498275133896,51.55910799895201,1,0
190.0048882882289,0.5599869523321076,51.24143197463764,1,0
189.98769650401863,0.3790874290030319,51.92176764956299,1,0
190.09152880662973,0.4645830134324942,51.37247207810592,1,0
190.06287761939714,0.3390776608474375,50.173771779656406,1,0
190.12825418142123,0.4850507805374067,51.80835052835849,1,0
189.86016776835874,0.3509471688945644,50.761505094634174,1,0
190.03623790411655,0.4807454896413779,51.4707344756056,1,0
189.85489015026187,0.5000595323507558,51.324802524697354,1,0
190.09297998918396,0.5628005200728554,51.845993096356196,1,0
189.94527862386994,0.5148458483484164,50.91361921766817,1,0
189.92036246086255,0.5190504716702636,51.00581082492962,1,0
190.20109850091904,0.5367069773430382,52.05401312203724,1,0
190.06621269238917,0.5130377244950021,51.87364115799019,1,0
190.1524727161794,0.3709333482906935,50.48628210637664,1,0
189.70803163432484,0.415443285745946,51.30675678057193,1,0
190.03773831254333,0.42356574653119533,51.68070466980324,1,0
189.83009675342632,0.47610684009781845,51.06876022698359,1,0
189.56740039700694,0.48333034954882437,50.79017425128339,1,0
190.11192364034244,0.4416198367733585,51.16166478908607,1,0
189.86272778819168,0.38317887337331163,50.66205605658107,1,0
190.23741789534483,0.48854173982091875,50.8339863463137,1,0
189.98304672684742,0.3647460246787282,51.157711613265846,1,0
190.06236849777116,0.4615639433459359,50.6766743893593,1,0
190.0886149575501,0.3017460141487185,51.11929638506769,1,0
189.8758131796509,0.5306660602760473,51.785023736258026,1,0
189.94601006807744,0.4128450043865331,51.19669290672261,1,0
189.93767301329362,0.4955172083921432,51.614282307039886,1,0
190.09668613383684,0.565481994749982,51.11294693317354,1,0
189.89145503791926,0.5571311502776709,51.685194912594056,1,0
189.95882859584884,0.5788170231626717,50.43935461665277,1,0
190.09387950090093,0.4033019788723683,50.64255127532033,1,0
189.99407760619764,0.4666964977056104,51.246338970799876,1,0
190.34505927694786,0.3747217839611813,50.719734111228426,1,0
190.17526099037886,0.4224508299316482,50.75891627021348,1,0
190.14344446083865,0.6695845716463156,51.09762436887472,1,0
189.95141825242513,0.4944478554914852,50.52467452174522,1,0
189.83993474744312,0.5551105538108598,50.76038153390336,1,0
189.87141333007065,0.2891113882227266,50.62035987935252,1,0
189.9278957924371,0.536213852084568,51.17890822086306,1,0
189.8878987611528,0.505564642396962,51.50711863893563,1,0
190.09775462129878,0.5015995838408756,51.37482100765892,1,0
189.83575673583096,0.3866290896099328,51.640237547187105,1,0
189.88630622444626,0.3835352254572796,51.20117985234913,1,0
190.2955807474346,0.48254251888176475,50.29188863351181,1,0
189.93680915639857,0.458685617397151,51.383120041724936,1,0
189.93904039527644,0.5319313825703691,51.13487129835777,1,0
190.02288245280405,0.3495072628988792,51.35717880258496,1,0
189.9478621031925,0.39308895388433934,51.246235953743515,1,0
190.04327286376753,0.4150521383752357,51.692925020334826,1,0
190.00586954647255,0.4073014951265797,51.085680540402464,1,0
190.13210740119575,0.5044916853013905,50.626564587025264,1,0
189.8903239685885,0.4312569938155313,51.49745975295557,1,0
190.3516059326083,0.5293391767420718,50.811235954927206,1,0
190.33104009067307,0.46862524652943244,50.54703557682958,1,0
189.85240440922283,0.34357757260452787,51.56992584508067,1,0
190.04212874672533,0.2673725371386871,51.13436715591212,1,0
189.9707978215097,0.40832341175691217,50.97267149050921,1,0
189.7245487957939,0.437078513371132,51.22705042136046,1,0
190.28140756493545,0.479131378293927,51.388614016902174,1,0
189.95336710120253,0.37063273257472956,51.99983220939784,1,0
190.03534125615894,0.634889470583988,51.44264358227528,1,0
189.865360146773,0.4766125877120518,51.04579595852989,1,0
189.96031008375698,0.4416326671438155,50.99856823253508,1,0
190.0862147950188,0.45134814548303215,51.28690463204945,1,0
189.85263016394103,0.39391222027129286,51.71834448020051,1,0
190.0022005817741,0.4542459274809618,51.05536461476097,1,0
189.82685168790584,0.3975334313342895,51.492466030330256,1,0
190.16093255337745,0.5391351849677292,51.41542068838321,1,0
190.12880648029696,0.4807914076382647,51.134060745584236,1,0
190.20571126840943,0.5201106112340519,51.09174381743274,1,0
189.76252387158758,0.39839618328544174,50.830100213726226,1,0
190.13039143508897,0.3122655697035763,51.18425143374081,1,0
190.11678566487868,0.4343058419561099,51.696021526481594,1,0
190.2388444992389,0.3998715158554151,50.59833187691521,1,0
190.2343926576998,0.39837668538322113,50.450092772959174,1,0
189.76461238207435,0.46456335105254554,51.7656523856734,1,0
189.65833620492384,0.42080997551151017,50.82071397695544,1,0
190.08738580339966,0.4099089519734127,51.98937794210843,1,0
189.78655204520865,0.485191733999079,50.90773854931425,1,0
190.03886162336065,0.40305483694434047,50.62232121352607,1,0
190.18394560551977,0.377633988670398,50.500111751411296,1,0
189.88642225359382,0.5880185844298066,50.81125112394998,1,0
190.2844545282421,0.4955921509956888,51.249143154816956,1,0
190.0032721880699,0.41804506099476485,50.960661916928785,1,0
189.879475215107,0.46980000722932624,50.9449019874007,1,0
189.88876842237855,0.3603968376337151,51.639713838237945,1,0
190.01473966093076,0.5545036680990778,51.127647716369964,1,0
190.03844935759795,0.4941898244819013,51.27124417739732,1,0
190.17634574794698,0.5649946082209716,50.81876974297155,1,0
190.0661164654657,0.5408114603498549,51.433540477633606,1,0
189.8172493851136,0.3554279055050714,51.175148059551844,1,0
190.147892815113,0.48375430925248436,50.72353868762868,1,0
189.8837237306109,0.4122106495890942,52.049816406253036,1,0
189.76712685784557,0.4655981189071261,52.056954741473554,1,0
190.3557319169102,0.5166087631449221,51.9492843284075,1,0
190.05192191322357,0.3595202662855901,50.97816689722788,1,0
189.92494442871381,0.3848022617283932,50.434569110866654,1,0
190.2601774429074,0.4048609857858763,52.34222705274198,1,0
190.09329272019087,0.574024105340295,50.78981608365075,1,0
190.18504047120854,0.5069418994689824,50.713446982761276,1,0
189.72313787447678,0.36290509251778474,50.763629902347226,1,0
189.91236097966325,0.4840954485049129,50.67168211316585,1,0
190.28067524326943,0.49594464328322824,50.98790227654904,1,0
190.07785094809398,0.37995774113251585,51.58790466529059,1,0
190.00656899090396,0.4344859509113974,51.068323446792625,1,0
189.99221593704758,0.5891749154817381,51.44230525709315,1,0
190.36597628739463,0.5440668573920034,51.56209539028959,1,0
189.84700056338755,0.4604789123529143,52.15425593656473,1,0
190.0951282972656,0.38892279547267267,51.27474220246484,1,0
190.09060971815063,0.5058752460807514,51.20086024263659,1,0
190.2214402177672,0.422924434643732,50.67838529275964,1,0
189.72156838384754,0.5007513135637519,51.826566819972975,1,0
189.91403181404993,0.5457867306657808,50.815674870279075,1,0
189.93199815686484,0.6509752349192662,51.15336966109004,1,0
189.9033152330388,0.5107228159142965,50.97865244772247,1,0
189.95473021459014,0.36986198214563043,51.09665366985936,1,0
189.92760672348288,0.6270938982705644,50.47106715408827,1,0
190.06895271110787,0.48985780159936665,52.106395827473655,1,0
189.82268794746963,0.4455745321265331,51.27619253907393,1,0
190.26753962612915,0.4394510551942915,50.501033123024115,1,0
189.97157565773054,0.39798060229418997,51.99466039782227,1,0
189.7532288482928,0.41484339366802025,50.695045249673015,1,0
189.98503870113478,0.5435183036700932,51.1317425167106,1,0
190.03629437781012,0.41511944736384876,51.35142854527099,1,0
190.0375844378416,0.40613089104968547,51.83736380540194,1,0
190.0262992284782,0.49071173845273786,51.24132953906248,1,0
190.15722476945842,0.43200684501309344,51.69592050981733,1,0
189.87792641208378,0.4197586397418921,51.49357084877543,1,0
189.977368103553,0.41136592011776946,51.71898784423614,1,0
189.7095543688367,0.49510786006458907,50.86641717988867,1,0
189.96082047955295,0.43668230280606835,51.07038368250393,1,0
190.0491788936652,0.5141989655826982,49.9612234159892,0,1
190.00010631857674,0.4787838053009861,51.52295824133686,1,0
189.96040891908706,0.46426024499208074,51.288110768751245,1,0
189.82006806130025,0.42053448731000664,50.64173619408128,1,0
189.5647877751907,0.5311719068792524,51.20944552468933,1,0
190.13598604918934,0.15076039277736877,49.93770239941372,0,2
189.9770002824787,0.5588672573352448,51.31582985962988,1,0
189.8164550696573,0.48358252821896064,51.783603152260305,1,0
189.9903754826678,0.4202684843413173,51.12593096640411,1,0
189.94502121897358,0.4986302024510194,51.787836416801774,1,0
190.06183545809523,0.45257718661982216,50.761454473355336,1,0
189.9940090565851,0.5842906425790807,50.91850082785105,1,0
190.0797246382793,0.5483244537519358,50.971522046798036,1,0
189.90961883555147,0.37768500614311656,50.202890464718706,1,0
190.2001258927476,0.4516144573787365,50.13503023320715,1,0
189.94167181337625,0.4176279708727208,51.07181025561423,1,0
190.04284627850683,0.46146057775386995,51.43158755341652,1,0
189.87324077672318,0.4318482728211016,50.68696660731556,1,0
190.05442151636447,0.3695711794113375,51.26081045613764,1,0
190.03498266325005,0.4874708766489143,50.617378287540326,1,0
190.03872688555475,0.44535942586641986,50.92324722874539,1,0
189.92364237379908,0.516731838926029,50.34728197858572,1,0
190.28944488890198,0.5370828886753917,50.93065001549625,1,0
190.10427612839666,0.5739372331658542,51.26971426247646,1,0
190.12682857353968,0.46729687388380664,51.702456989253044,1,0
190.1436913811863,0.4716818869117322,50.81226582822967,1,0
190.11197912540968,0.37801607598018816,52.58333058913444,1,0
190.00010822984927,0.5360703411482938,51.260749001521404,1,0
189.98862539644895,0.4681774955875286,51.28894053253928,1,0
189.89957460372932,0.4418995923376437,51.53454564759746,1,0
189.87387542596935,0.4126531260421384,51.36830098483962,1,0
189.82162359516585,0.4565576903415348,51.56049867719278,1,0
190.15237890685114,0.5842652842517877,52.264904358320805,1,0
190.257652961984,0.5662075626879326,51.614953169642064,1,0
189.9984385009875,0.4215510228280034,51.53555450720449,1,0
190.03461113847683,0.33735411673691906,50.8060010684022,1,0
190.046089114732,0.37539761745884914,51.02738575939914,1,0
189.87660849001588,0.6161905551996844,51.03482548523236,1,0
190.25143472496822,0.3783938956841193,51.54887950278178,1,0
189.82781492455797,0.45707777396814264,50.27055177517021,1,0
190.07655599792903,0.5360622342316712,51.05949204782791,1,0
189.63247785757918,0.560348934436214,51.10383871741687,1,0
189.90640548021184,0.39190761653217165,50.88796353028616,1,0
189.5631114018692,0.3969786195854617,51.28101151387971,1,0
189.99858635036415,0.48415584424465186,51.15838056598901,1,0
